8.000000000000000444e-01,7.927927927927927443e-02,2.000000000000000111e-01,1.442622950819671956e-01,0.000000000000000000e+00,5.000000000000000000e-01
6.999999999999999556e-01,6.936936936936936859e-02,2.999999999999999889e-01,1.262295081967212962e-01,0.000000000000000000e+00,5.000000000000000000e-01
5.999999999999999778e-01,5.945945945945946276e-02,4.000000000000000222e-01,1.081967213114753967e-01,0.000000000000000000e+00,5.000000000000000000e-01
6.999999999999999556e-01,6.936936936936936859e-02,2.999999999999999889e-01,1.262295081967212962e-01,0.000000000000000000e+00,5.000000000000000000e-01
5.000000000000000000e-01,4.954954954954954999e-02,5.000000000000000000e-01,9.016393442622949728e-02,0.000000000000000000e+00,5.000000000000000000e-01
8.000000000000000444e-01,7.927927927927927443e-02,2.000000000000000111e-01,1.442622950819671956e-01,0.000000000000000000e+00,5.000000000000000000e-01
5.999999999999999778e-01,5.945945945945946276e-02,4.000000000000000222e-01,1.081967213114753967e-01,0.000000000000000000e+00,5.000000000000000000e-01
5.000000000000000000e-01,4.954954954954954999e-02,5.000000000000000000e-01,9.016393442622949728e-02,0.000000000000000000e+00,5.000000000000000000e-01
6.999999999999999556e-01,6.936936936936936859e-02,2.999999999999999889e-01,1.262295081967212962e-01,0.000000000000000000e+00,5.000000000000000000e-01
5.000000000000000000e-01,4.963963963963963916e-02,5.010000000000000009e-01,9.031296572280178570e-02,1.000000000000000021e-02,5.004999999999999449e-01
6.999999999999999556e-01,6.936936936936936859e-02,2.999999999999999889e-01,1.262295081967212962e-01,0.000000000000000000e+00,5.000000000000000000e-01
5.999999999999999778e-01,5.945945945945946276e-02,4.000000000000000222e-01,1.081967213114753967e-01,0.000000000000000000e+00,5.000000000000000000e-01
6.909090909090909172e-01,6.855036855036854282e-02,2.999999999999999889e-01,1.247256469313100941e-01,0.000000000000000000e+00,4.954545454545454808e-01
5.999999999999999778e-01,5.964129266881560559e-02,4.019999999999999685e-01,1.084972677595628376e-01,1.414213562373095069e-02,5.010000000000000009e-01
5.999999999999999778e-01,5.954954954954955193e-02,4.009999999999999676e-01,1.083457526080476852e-01,1.000000000000000021e-02,5.004999999999999449e-01
