1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111111111111111188e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.055555555555555469e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.380263157894736969e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.555555555555554900e-03,1.000000000000000056e-01,0.000000000000000000e+00,1.052631578947368397e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.274853801169590184e-02,4.000000000000000222e-01,0.000000000000000000e+00,6.010025062656641076e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.491228070175439346e-02,8.000000000000000444e-01,0.000000000000000000e+00,1.184256094782410312e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.026315789473684348e-01,9.000000000000000222e-01,0.000000000000000000e+00,1.768516746411483154e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.555555555555554900e-03,1.000000000000000056e-01,0.000000000000000000e+00,1.052631578947368397e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.555555555555554900e-03,1.000000000000000056e-01,0.000000000000000000e+00,1.052631578947368397e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.046783625730994316e-02,6.999999999999999556e-01,0.000000000000000000e+00,1.259444064707222477e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.023391812865497019e-01,8.000000000000000444e-01,0.000000000000000000e+00,1.756472703497875265e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.356725146198830556e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.356119547881561638e-01,0.000000000000000000e+00,0.000000000000000000e+00
